,S,ethReturn,bullReturn,bullCumulativeReturn
0,100.0,0.0,0.0026244121431185123,0.0026244121431185123
1,107.51691524171494,0.07247800028696272,0.02857853430491811,0.031202946448036624
2,107.99047250847946,0.004394819443692022,0.004392373525500068,0.03559531997353669
3,98.24801991320398,-0.09454790872763752,-0.04144266508254299,-0.005847345109006301
4,99.31924699706902,0.010844282036035047,0.006941595715541901,0.0010942506065356001
5,107.03483462890733,0.07481495973199781,0.029301628610097805,0.030395879216633406
6,115.24872774467887,0.0739383039649617,0.02903121182222049,0.059427091038853894
7,115.94822428404792,0.0060511063629542505,0.005052181203658831,0.06447927224251272
8,107.9990182978838,-0.07102161183856026,-0.029403436821570397,0.03507583542094232
9,105.63222994816182,-0.022158604700333484,-0.006670124583196682,0.02840571083774564
10,106.8643635030003,0.011596866977095388,0.007235552125011399,0.03564126296275704
11,98.86948639249421,-0.0777597384057378,-0.03277909843948443,0.002862164523272613
12,88.07432346967533,-0.11561961821975952,-0.05282684735134521,-0.0499646828280726
13,91.80880686715874,0.041527185497278296,0.018330463902128478,-0.03163421892594412
14,104.27193008768722,0.12729397071254667,0.043659461218466006,0.012025242292521887
15,97.65090386883692,-0.06560328562045026,-0.026731220935856306,-0.014705978643334418
16,92.68188331573944,-0.05222589350410889,-0.020295215800105595,-0.03500119444344001
17,88.89659413102241,-0.041699189436156914,-0.015392503847403064,-0.05039369829084308
18,82.98256068569356,-0.06884335704949773,-0.028324633641414656,-0.07871833193225773
19,78.44722712854566,-0.05620434066144142,-0.022185260069619708,-0.10090359200187744
20,85.00613706558244,0.08029732181759197,0.030969990834786496,-0.06993360116709095
21,81.67975431284579,-0.039917288726681655,-0.014576718334800202,-0.08451031950189115
22,83.24236961047484,0.018950302400380536,0.010069137008773573,-0.07444118249311758
23,91.0885169353563,0.09007527898368206,0.03384814168431685,-0.04059304080880073
24,82.13874962086412,-0.10342186143670773,-0.04616777045410711,-0.08676081126290784
25,80.50466523015469,-0.02009474996127647,-0.005777636110604748,-0.09253844737351259
26,77.69632430292283,-0.03550718592898505,-0.012575285114878569,-0.10511373248839116
27,81.7732980012463,0.05114281003018473,0.021647849679921092,-0.08346588280847007
28,88.18792795110858,0.07551932232626957,0.029518172583973077,-0.053947710224497
29,93.94006773981553,0.06318691935280896,0.025633264367345397,-0.028314445857151604
30,94.2619365915017,0.0034204647994116044,0.004002564566269603,-0.024311881290882
31,101.89981624239208,0.07791267041931338,0.0302491278549453,0.0059372465640633
32,101.36562921955039,-0.005256065549407829,0.00047716052928950775,0.006414407093352808
33,102.14236008109134,0.007633455923372168,0.0056792161134102985,0.012093623206763106
34,96.46016778569604,-0.057237373215691,-0.022679351651499226,-0.01058572844473612
35,90.89171069815181,-0.0594613484864297,-0.02374771693375807,-0.03433344537849419
36,90.91977116337844,0.0003086764945985365,0.002749403848772566,-0.03158404152972163
37,91.3035347914365,0.004212020997132804,0.004319335239349384,-0.027264706290372243
38,93.1080590952598,0.019571241317946964,0.010305200138515576,-0.016959506151856665
39,93.60955097702578,0.0053716742351772595,0.004781948610611572,-0.012177557541245092
40,78.47072978514295,-0.17640673235425375,-0.08883446714853546,-0.10101202468978056
41,86.53094843980382,0.09777644910277772,0.0360270326522836,-0.06498499203749696
42,80.07642130288679,-0.07752069039565601,-0.03265834425653333,-0.09764333629403028
43,74.50833472663862,-0.07207045033022652,-0.029925056385059014,-0.1275683926790893
44,76.97620080215815,0.032585298933747175,0.015137628746727335,-0.11243076393236195
45,77.15639557599808,0.002338179725368761,0.0035681349899188445,-0.10886262894244311
46,83.59060001582986,0.08009660045438949,0.030909600351211295,-0.07795302859123182
